Words of Topic 0:,"('HBase', 2)","('Cassandra', 2)","('MongoDB', 2)","('Java', 1)","('Storm', 1)","('Big Data', 1)","('Mahout', 0)","('neural networks', 0)","('artificial intelligence', 0)","('databases', 0)","('support vector machines', 0)","('NoSQL', 0)","('Postgres', 0)","('MySQL', 0)","('libsvm', 0)","('statistics', 0)","('theory', 0)","('mathematics', 0)","('statsmodels', 0)","('probability', 0)","('decision trees', 0)","('C++', 0)","('Spark', 0)","('pandas', 0)","('Haskell', 0)","('MapReduce', 0)","('Hadoop', 0)","('numpy', 0)","('programming languages', 0)","('machine learning', 0)","('scikit-learn', 0)","('R', 0)","('Python', 0)","('deep learning', 0)","('scipy', 0)","('regression', 0)"
Words of Topic 1:,"('C++', 2)","('Hadoop', 2)","('Java', 2)","('regression', 1)","('R', 1)","('Python', 1)","('MapReduce', 1)","('Haskell', 1)","('programming languages', 1)","('statsmodels', 0)","('machine learning', 0)","('deep learning', 0)","('databases', 0)","('MongoDB', 0)","('pandas', 0)","('Mahout', 0)","('neural networks', 0)","('MySQL', 0)","('scikit-learn', 0)","('scipy', 0)","('numpy', 0)","('libsvm', 0)","('Big Data', 0)","('probability', 0)","('decision trees', 0)","('artificial intelligence', 0)","('support vector machines', 0)","('HBase', 0)","('NoSQL', 0)","('mathematics', 0)","('Storm', 0)","('Spark', 0)","('Cassandra', 0)","('statistics', 0)","('theory', 0)","('Postgres', 0)"
Words of Topic 2:,"('statsmodels', 2)","('R', 2)","('pandas', 2)","('Python', 2)","('scipy', 1)","('scikit-learn', 0)","('numpy', 0)","('regression', 0)","('probability', 0)","('neural networks', 0)","('C++', 0)","('artificial intelligence', 0)","('Haskell', 0)","('Mahout', 0)","('MapReduce', 0)","('statistics', 0)","('support vector machines', 0)","('Hadoop', 0)","('Java', 0)","('Big Data', 0)","('decision trees', 0)","('deep learning', 0)","('Cassandra', 0)","('HBase', 0)","('theory', 0)","('mathematics', 0)","('MySQL', 0)","('Storm', 0)","('programming languages', 0)","('NoSQL', 0)","('Postgres', 0)","('databases', 0)","('libsvm', 0)","('MongoDB', 0)","('Spark', 0)","('machine learning', 0)"
Words of Topic 3:,"('regression', 2)","('machine learning', 2)","('neural networks', 1)","('decision trees', 1)","('libsvm', 1)","('Spark', 1)","('support vector machines', 1)","('Mahout', 1)","('Postgres', 0)","('statistics', 0)","('Big Data', 0)","('statsmodels', 0)","('deep learning', 0)","('artificial intelligence', 0)","('MapReduce', 0)","('probability', 0)","('Haskell', 0)","('R', 0)","('C++', 0)","('programming languages', 0)","('Python', 0)","('Java', 0)","('pandas', 0)","('scikit-learn', 0)","('scipy', 0)","('mathematics', 0)","('theory', 0)","('MySQL', 0)","('databases', 0)","('NoSQL', 0)","('Hadoop', 0)","('numpy', 0)","('Storm', 0)","('HBase', 0)","('Cassandra', 0)","('MongoDB', 0)"
Words of Topic 4:,"('Java', 0)","('NoSQL', 0)","('scipy', 0)","('R', 0)","('probability', 0)","('scikit-learn', 0)","('libsvm', 0)","('support vector machines', 0)","('Big Data', 0)","('Spark', 0)","('HBase', 0)","('Storm', 0)","('Cassandra', 0)","('artificial intelligence', 0)","('Hadoop', 0)","('deep learning', 0)","('regression', 0)","('MapReduce', 0)","('pandas', 0)","('statistics', 0)","('neural networks', 0)","('Haskell', 0)","('programming languages', 0)","('statsmodels', 0)","('decision trees', 0)","('Postgres', 0)","('theory', 0)","('Python', 0)","('C++', 0)","('mathematics', 0)","('MongoDB', 0)","('machine learning', 0)","('numpy', 0)","('Mahout', 0)","('MySQL', 0)","('databases', 0)"
Words of Topic 5:,"('Cassandra', 0)","('decision trees', 0)","('Java', 0)","('Haskell', 0)","('MapReduce', 0)","('statistics', 0)","('HBase', 0)","('NoSQL', 0)","('MongoDB', 0)","('Postgres', 0)","('databases', 0)","('numpy', 0)","('theory', 0)","('libsvm', 0)","('Hadoop', 0)","('Spark', 0)","('Python', 0)","('R', 0)","('programming languages', 0)","('probability', 0)","('mathematics', 0)","('C++', 0)","('Storm', 0)","('scikit-learn', 0)","('pandas', 0)","('scipy', 0)","('statsmodels', 0)","('machine learning', 0)","('MySQL', 0)","('deep learning', 0)","('neural networks', 0)","('artificial intelligence', 0)","('regression', 0)","('Mahout', 0)","('support vector machines', 0)","('Big Data', 0)"
Words of Topic 6:,"('Postgres', 2)","('MySQL', 1)","('HBase', 1)","('databases', 1)","('NoSQL', 1)","('Hadoop', 0)","('Big Data', 0)","('Cassandra', 0)","('C++', 0)","('R', 0)","('pandas', 0)","('Python', 0)","('programming languages', 0)","('Java', 0)","('Mahout', 0)","('support vector machines', 0)","('libsvm', 0)","('machine learning', 0)","('neural networks', 0)","('artificial intelligence', 0)","('regression', 0)","('MongoDB', 0)","('Spark', 0)","('Storm', 0)","('theory', 0)","('MapReduce', 0)","('Haskell', 0)","('numpy', 0)","('statsmodels', 0)","('deep learning', 0)","('probability', 0)","('mathematics', 0)","('statistics', 0)","('scikit-learn', 0)","('decision trees', 0)","('scipy', 0)"
Words of Topic 7:,"('statistics', 3)","('probability', 2)","('R', 1)","('neural networks', 1)","('Storm', 0)","('MongoDB', 0)","('libsvm', 0)","('mathematics', 0)","('theory', 0)","('Java', 0)","('MySQL', 0)","('Hadoop', 0)","('Cassandra', 0)","('decision trees', 0)","('HBase', 0)","('regression', 0)","('artificial intelligence', 0)","('Spark', 0)","('programming languages', 0)","('statsmodels', 0)","('C++', 0)","('support vector machines', 0)","('Python', 0)","('Haskell', 0)","('deep learning', 0)","('Postgres', 0)","('databases', 0)","('scikit-learn', 0)","('Mahout', 0)","('machine learning', 0)","('Big Data', 0)","('MapReduce', 0)","('pandas', 0)","('NoSQL', 0)","('scipy', 0)","('numpy', 0)"
Words of Topic 8:,"('scikit-learn', 2)","('Python', 1)","('mathematics', 1)","('libsvm', 1)","('theory', 1)","('numpy', 1)","('Spark', 0)","('probability', 0)","('machine learning', 0)","('neural networks', 0)","('pandas', 0)","('Postgres', 0)","('regression', 0)","('HBase', 0)","('R', 0)","('statistics', 0)","('Big Data', 0)","('Cassandra', 0)","('Hadoop', 0)","('statsmodels', 0)","('decision trees', 0)","('deep learning', 0)","('Haskell', 0)","('programming languages', 0)","('artificial intelligence', 0)","('Java', 0)","('databases', 0)","('MongoDB', 0)","('MySQL', 0)","('support vector machines', 0)","('C++', 0)","('MapReduce', 0)","('Mahout', 0)","('NoSQL', 0)","('scipy', 0)","('Storm', 0)"
Words of Topic 9:,"('Big Data', 2)","('artificial intelligence', 2)","('deep learning', 2)","('probability', 1)","('HBase', 0)","('pandas', 0)","('statistics', 0)","('programming languages', 0)","('Hadoop', 0)","('C++', 0)","('Java', 0)","('Haskell', 0)","('theory', 0)","('regression', 0)","('R', 0)","('Python', 0)","('machine learning', 0)","('libsvm', 0)","('numpy', 0)","('statsmodels', 0)","('MySQL', 0)","('scipy', 0)","('Storm', 0)","('Cassandra', 0)","('decision trees', 0)","('Mahout', 0)","('neural networks', 0)","('scikit-learn', 0)","('mathematics', 0)","('Postgres', 0)","('support vector machines', 0)","('Spark', 0)","('MapReduce', 0)","('databases', 0)","('MongoDB', 0)","('NoSQL', 0)"
